date,game_id,home,home_id,away,away_id,home_pts,away_pts,home_win,GAME_ID,TEAM_ID_x,fg_pct_3_h,fg3_pct_3_h,ft_pct_3_h,oreb_3_h,dreb_3_h,ast_3_h,tov_3_h,stl_3_h,blk_3_h,pts_3_h,fg_pct_7_h,fg3_pct_7_h,ft_pct_7_h,oreb_7_h,dreb_7_h,ast_7_h,tov_7_h,stl_7_h,blk_7_h,pts_7_h,TEAM_ID_y,fg_pct_3_a,fg3_pct_3_a,ft_pct_3_a,oreb_3_a,dreb_3_a,ast_3_a,tov_3_a,stl_3_a,blk_3_a,pts_3_a,fg_pct_7_a,fg3_pct_7_a,ft_pct_7_a,oreb_7_a,dreb_7_a,ast_7_a,tov_7_a,stl_7_a,blk_7_a,pts_7_a
2021-02-05,0022000350,BOS,1610612738.0,LAC,1610612746.0,119.0,115.0,1.0,0022000350,1610612746.0,0.47833333333333333,0.3546666666666667,0.8846666666666666,7.666666666666667,39.666666666666664,23.666666666666668,13.333333333333334,8.666666666666666,5.0,114.33333333333333,0.49271428571428577,0.4274285714285714,0.8470000000000001,7.714285714285714,36.57142857142857,25.857142857142858,13.0,7.571428571428571,5.142857142857143,118.0,1610612738.0,0.4486666666666667,0.34933333333333333,0.7856666666666666,12.0,33.0,19.666666666666668,13.666666666666666,7.333333333333333,3.6666666666666665,109.33333333333333,0.4577142857142857,0.38171428571428573,0.7891428571428571,11.142857142857142,33.0,22.0,12.857142857142858,7.285714285714286,3.857142857142857,110.42857142857143
2021-02-06,0022000351,POR,1610612757.0,NYK,1610612752.0,99.0,110.0,0.0,0022000351,1610612752.0,0.442,0.3083333333333333,0.8006666666666667,10.333333333333334,33.0,18.666666666666668,10.0,6.333333333333333,5.0,102.66666666666667,0.4438571428571429,0.32871428571428574,0.7617142857142856,10.428571428571429,33.285714285714285,19.714285714285715,10.428571428571429,6.428571428571429,4.428571428571429,101.0,1610612757.0,0.4483333333333333,0.39366666666666666,0.875,14.0,30.333333333333332,18.666666666666668,10.333333333333334,9.0,4.0,116.66666666666667,0.44442857142857145,0.4022857142857143,0.8301428571428572,12.142857142857142,32.142857142857146,20.285714285714285,10.571428571428571,8.428571428571429,4.857142857142857,118.57142857142857
2021-02-06,0022000352,DEN,1610612743.0,SAC,1610612758.0,114.0,119.0,0.0,0022000352,1610612758.0,0.46366666666666667,0.3456666666666666,0.8096666666666666,10.666666666666666,33.333333333333336,22.333333333333332,9.333333333333334,6.666666666666667,7.666666666666667,114.0,0.47900000000000004,0.3687142857142857,0.7661428571428569,8.857142857142858,33.57142857142857,25.0,12.714285714285714,5.428571428571429,5.857142857142857,113.42857142857143,1610612743.0,0.458,0.3546666666666667,0.839,11.666666666666666,31.0,24.333333333333332,15.666666666666666,10.333333333333334,3.6666666666666665,103.66666666666667,0.4724285714285715,0.37528571428571433,0.808,11.428571428571429,33.857142857142854,25.714285714285715,15.0,9.714285714285714,3.4285714285714284,113.42857142857143
2021-02-06,0022000353,CHI,1610612741.0,ORL,1610612753.0,118.0,92.0,1.0,0022000353,1610612753.0,0.4466666666666666,0.35933333333333334,0.8343333333333334,10.333333333333334,37.666666666666664,23.666666666666668,16.666666666666668,5.0,2.6666666666666665,107.0,0.44442857142857145,0.39699999999999996,0.7919999999999999,12.0,34.714285714285715,25.428571428571427,16.428571428571427,6.0,3.857142857142857,106.85714285714286,1610612741.0,0.49833333333333335,0.3096666666666667,0.82,10.0,33.333333333333336,30.666666666666668,12.666666666666666,11.333333333333334,5.0,119.66666666666667,0.5157142857142857,0.3808571428571429,0.8272857142857145,8.714285714285714,35.285714285714285,28.857142857142858,16.285714285714285,8.285714285714286,4.285714285714286,121.42857142857143
2021-02-06,0022000354,BKN,1610612751.0,PHI,1610612755.0,108.0,124.0,0.0,0022000354,1610612755.0,0.5063333333333334,0.34933333333333333,0.7603333333333332,8.333333333333334,31.666666666666668,22.0,17.333333333333332,8.333333333333334,5.666666666666667,111.33333333333333,0.48928571428571427,0.35700000000000004,0.7477142857142857,11.0,31.285714285714285,24.0,16.428571428571427,10.0,4.714285714285714,116.57142857142857,1610612751.0,0.5563333333333333,0.43133333333333335,0.8476666666666667,9.333333333333334,34.333333333333336,31.666666666666668,13.0,6.666666666666667,6.333333333333333,141.66666666666666,0.5082857142857142,0.4054285714285714,0.8531428571428571,9.0,33.857142857142854,29.0,13.285714285714286,6.0,6.714285714285714,128.42857142857142
2021-02-06,0022000356,TOR,1610612761.0,ATL,1610612737.0,121.0,132.0,0.0,0022000356,1610612737.0,0.43366666666666664,0.3456666666666666,0.8256666666666667,12.333333333333334,31.333333333333332,25.666666666666668,15.333333333333334,7.333333333333333,2.6666666666666665,102.0,0.4501428571428571,0.37142857142857144,0.8477142857142858,12.571428571428571,33.857142857142854,25.571428571428573,15.857142857142858,7.571428571428571,6.0,110.42857142857143,1610612761.0,0.4653333333333333,0.40599999999999997,0.8886666666666668,10.333333333333334,29.666666666666668,26.0,11.0,11.0,5.333333333333333,120.0,0.4634285714285714,0.41514285714285715,0.8302857142857143,10.714285714285714,32.142857142857146,25.571428571428573,12.857142857142858,9.571428571428571,6.285714285714286,118.14285714285714
2021-02-06,0022000357,MIL,1610612749.0,CLE,1610612739.0,124.0,99.0,1.0,0022000357,1610612739.0,0.4363333333333333,0.3539999999999999,0.7523333333333334,10.666666666666666,31.0,23.333333333333332,11.333333333333334,6.333333333333333,9.0,101.33333333333333,0.4778571428571429,0.40499999999999997,0.7739999999999999,11.428571428571429,32.285714285714285,23.714285714285715,14.0,8.285714285714286,6.571428571428571,115.14285714285714,1610612749.0,0.501,0.363,0.7223333333333333,11.0,38.666666666666664,26.333333333333332,13.666666666666666,5.666666666666667,6.0,121.0,0.4797142857142857,0.36499999999999994,0.7391428571428572,11.285714285714286,37.285714285714285,26.571428571428573,13.0,8.571428571428571,5.571428571428571,118.85714285714286
2021-02-06,0022000358,SAS,1610612759.0,HOU,1610612745.0,111.0,106.0,1.0,0022000358,1610612745.0,0.4206666666666667,0.308,0.807,8.333333333333334,35.0,17.333333333333332,14.666666666666666,10.666666666666666,5.333333333333333,104.66666666666667,0.4307142857142857,0.3228571428571429,0.7714285714285715,8.857142857142858,33.857142857142854,21.142857142857142,14.285714285714286,9.142857142857142,5.857142857142857,106.85714285714286,1610612759.0,0.4456666666666667,0.28733333333333333,0.8633333333333333,10.333333333333334,35.333333333333336,25.333333333333332,9.0,7.0,4.333333333333333,112.0,0.4401428571428571,0.356,0.8081428571428572,9.857142857142858,35.0,24.285714285714285,8.857142857142858,6.571428571428571,3.857142857142857,111.85714285714286
2021-02-06,0022000359,MIN,1610612750.0,OKC,1610612760.0,118.0,120.0,0.0,0022000359,1610612760.0,0.44366666666666665,0.35566666666666674,0.7803333333333334,7.0,39.666666666666664,22.666666666666668,18.333333333333332,10.333333333333334,6.666666666666667,104.33333333333333,0.44528571428571434,0.34471428571428575,0.7775714285714285,7.142857142857143,37.714285714285715,22.571428571428573,15.0,7.428571428571429,5.285714285714286,109.42857142857143,1610612750.0,0.4283333333333333,0.36100000000000004,0.781,11.333333333333334,34.333333333333336,23.0,11.666666666666666,6.666666666666667,4.666666666666667,104.0,0.42,0.3605714285714286,0.7665714285714287,12.142857142857142,32.142857142857146,23.428571428571427,14.857142857142858,9.571428571428571,5.142857142857143,106.42857142857143
2021-02-06,0022000360,GSW,1610612744.0,DAL,1610612742.0,132.0,134.0,0.0,0022000360,1610612742.0,0.45766666666666667,0.341,0.8003333333333332,7.333333333333333,33.0,21.333333333333332,13.333333333333334,5.333333333333333,4.666666666666667,109.66666666666667,0.46314285714285713,0.3321428571428572,0.7594285714285715,8.285714285714286,32.0,21.142857142857142,13.714285714285714,6.428571428571429,4.571428571428571,109.0,1610612744.0,0.4696666666666667,0.38666666666666666,0.7563333333333334,6.666666666666667,36.0,29.333333333333332,11.333333333333334,6.666666666666667,5.0,116.0,0.4737142857142857,0.3757142857142857,0.7248571428571429,6.142857142857143,34.285714285714285,27.285714285714285,14.571428571428571,7.714285714285714,4.857142857142857,111.57142857142857
2021-02-06,0022000355,MEM,1610612763.0,NOP,1610612740.0,109.0,118.0,0.0,0022000355,1610612740.0,0.4526666666666667,0.33899999999999997,0.7546666666666667,13.0,33.0,26.333333333333332,10.666666666666666,9.666666666666666,5.0,114.66666666666667,0.476,0.34671428571428564,0.7310000000000001,11.714285714285714,34.142857142857146,27.428571428571427,12.857142857142858,8.571428571428571,3.7142857142857144,117.0,1610612763.0,0.5236666666666667,0.4486666666666667,0.801,10.0,34.666666666666664,32.666666666666664,14.0,9.666666666666666,8.333333333333334,126.0,0.49485714285714283,0.36399999999999993,0.7791428571428572,10.857142857142858,34.142857142857146,31.857142857142858,14.714285714285714,9.714285714285714,6.428571428571429,116.0
2021-02-06,0022000361,DET,1610612765.0,LAL,1610612747.0,129.0,135.0,0.0,0022000361,1610612747.0,0.48966666666666664,0.34933333333333333,0.698,11.0,33.666666666666664,27.666666666666668,14.333333333333334,9.0,6.0,113.0,0.5002857142857143,0.36228571428571427,0.7394285714285714,9.0,35.42857142857143,25.285714285714285,14.714285714285714,6.285714285714286,7.0,114.14285714285714,1610612765.0,0.38999999999999996,0.25899999999999995,0.7523333333333332,12.0,31.0,18.333333333333332,14.666666666666666,7.333333333333333,5.0,96.0,0.4347142857142857,0.3212857142857143,0.7611428571428572,10.857142857142858,29.428571428571427,23.428571428571427,15.714285714285714,7.857142857142857,4.857142857142857,105.28571428571429
2021-02-07,0022000363,UTA,1610612762.0,IND,1610612754.0,103.0,95.0,1.0,0022000363,1610612754.0,0.509,0.46166666666666667,0.7319999999999999,9.333333333333334,30.666666666666668,27.333333333333332,15.333333333333334,7.666666666666667,7.0,119.0,0.4832857142857142,0.41357142857142853,0.7768571428571428,9.0,33.0,25.714285714285715,14.285714285714286,7.571428571428571,6.428571428571429,117.14285714285714,1610612762.0,0.4876666666666667,0.4756666666666667,0.8603333333333333,9.333333333333334,35.333333333333336,26.333333333333332,15.0,5.0,5.666666666666667,122.33333333333333,0.48014285714285715,0.4362857142857143,0.7364285714285714,10.285714285714286,36.57142857142857,23.571428571428573,15.571428571428571,6.142857142857143,5.571428571428571,115.85714285714286
2021-02-07,0022000364,MIA,1610612748.0,NYK,1610612752.0,109.0,103.0,1.0,0022000364,1610612752.0,0.49,0.391,0.7959999999999999,8.666666666666666,34.0,20.333333333333332,12.0,6.0,5.333333333333333,109.0,0.4414285714285714,0.3385714285714286,0.7552857142857142,10.0,34.142857142857146,19.428571428571427,10.571428571428571,5.714285714285714,4.428571428571429,100.71428571428571,1610612748.0,0.42333333333333334,0.255,0.7833333333333333,4.666666666666667,31.333333333333332,22.666666666666668,13.666666666666666,7.666666666666667,4.0,96.66666666666667,0.45842857142857135,0.32557142857142857,0.7725714285714288,7.857142857142857,35.285714285714285,26.285714285714285,16.285714285714285,5.714285714285714,3.857142857142857,110.14285714285714
2021-02-07,0022000365,BOS,1610612738.0,PHX,1610612756.0,91.0,100.0,0.0,0022000365,1610612756.0,0.4463333333333333,0.35600000000000004,0.8530000000000001,9.333333333333334,42.666666666666664,26.333333333333332,17.0,7.0,2.3333333333333335,106.66666666666667,0.4605714285714286,0.3632857142857143,0.8387142857142856,9.428571428571429,39.57142857142857,27.714285714285715,15.571428571428571,7.571428571428571,3.2857142857142856,112.71428571428571,1610612738.0,0.465,0.3786666666666667,0.77,10.666666666666666,32.666666666666664,21.666666666666668,12.0,6.666666666666667,2.6666666666666665,113.66666666666667,0.4654285714285714,0.39285714285714285,0.7738571428571428,10.142857142857142,31.285714285714285,21.857142857142858,12.857142857142858,7.428571428571429,3.2857142857142856,112.14285714285714
2021-02-07,0022000366,SAC,1610612758.0,LAC,1610612746.0,113.0,110.0,1.0,0022000366,1610612746.0,0.4923333333333333,0.34833333333333333,0.84,9.0,38.0,24.333333333333332,13.0,5.666666666666667,4.333333333333333,114.33333333333333,0.4954285714285715,0.42871428571428577,0.830857142857143,8.142857142857142,36.42857142857143,25.428571428571427,13.428571428571429,7.428571428571429,4.714285714285714,118.28571428571429,1610612758.0,0.5033333333333333,0.3826666666666667,0.666,12.0,31.666666666666668,28.0,19.666666666666668,7.333333333333333,5.333333333333333,116.0,0.45985714285714285,0.37757142857142856,0.643,11.714285714285714,33.857142857142854,24.285714285714285,17.428571428571427,7.285714285714286,4.714285714285714,109.28571428571429
2021-02-08,0022000367,HOU,1610612745.0,CHA,1610612766.0,94.0,119.0,0.0,0022000367,1610612766.0,0.4626666666666666,0.38966666666666666,0.8333333333333334,10.333333333333334,29.0,28.666666666666668,11.666666666666666,7.333333333333333,3.6666666666666665,119.33333333333333,0.4604285714285714,0.36842857142857144,0.8001428571428572,11.571428571428571,31.857142857142858,27.428571428571427,13.571428571428571,6.571428571428571,3.7142857142857144,114.42857142857143,1610612745.0,0.445,0.40700000000000003,0.8083333333333332,7.666666666666667,37.333333333333336,25.666666666666668,16.333333333333332,9.0,4.333333333333333,112.66666666666667,0.469,0.4077142857142858,0.7735714285714286,8.428571428571429,37.142857142857146,26.571428571428573,15.714285714285714,7.857142857142857,5.0,117.14285714285714
2021-02-08,0022000368,WAS,1610612764.0,CHI,1610612741.0,105.0,101.0,1.0,0022000368,1610612741.0,0.49066666666666664,0.31933333333333336,0.8126666666666665,8.0,32.333333333333336,28.666666666666668,12.0,6.333333333333333,2.0,111.66666666666667,0.46528571428571425,0.3584285714285714,0.7671428571428571,9.142857142857142,34.0,24.428571428571427,15.571428571428571,7.428571428571429,2.7142857142857144,110.14285714285714,1610612764.0,0.39666666666666667,0.3296666666666667,0.8333333333333334,12.333333333333334,30.333333333333332,22.666666666666668,15.333333333333334,8.0,5.333333333333333,101.33333333333333,0.4072857142857143,0.3025714285714286,0.7815714285714286,11.285714285714286,33.42857142857143,22.0,16.0,7.285714285714286,4.714285714285714,99.57142857142857
2021-02-08,0022000369,TOR,1610612761.0,MEM,1610612763.0,128.0,113.0,1.0,0022000369,1610612763.0,0.451,0.3473333333333333,0.7083333333333334,10.333333333333334,31.666666666666668,28.666666666666668,13.0,12.666666666666666,4.0,105.66666666666667,0.43871428571428567,0.35157142857142853,0.7858571428571429,10.428571428571429,33.57142857142857,27.0,13.857142857142858,12.142857142857142,4.428571428571429,101.14285714285714,1610612761.0,0.47,0.39733333333333337,0.8473333333333334,10.666666666666666,29.0,26.0,9.333333333333334,11.0,5.0,122.33333333333333,0.4407142857142857,0.39071428571428574,0.8227142857142857,11.0,31.0,24.714285714285715,12.0,9.714285714285714,6.285714285714286,114.85714285714286
2021-02-08,0022000370,MIN,1610612750.0,DAL,1610612742.0,122.0,127.0,0.0,0022000370,1610612742.0,0.43366666666666664,0.3866666666666667,0.8876666666666667,10.666666666666666,33.0,23.0,12.666666666666666,5.333333333333333,3.3333333333333335,119.33333333333333,0.458,0.3245714285714286,0.7672857142857142,9.571428571428571,31.142857142857142,21.428571428571427,13.142857142857142,6.428571428571429,3.4285714285714284,112.14285714285714,1610612750.0,0.466,0.37566666666666665,0.7506666666666666,10.666666666666666,33.333333333333336,25.333333333333332,13.666666666666666,9.333333333333334,5.333333333333333,110.66666666666667,0.4322857142857143,0.35942857142857143,0.7361428571428572,11.857142857142858,31.285714285714285,23.857142857142858,14.571428571428571,9.714285714285714,5.0,106.57142857142857
2021-02-08,0022000371,GSW,1610612744.0,SAS,1610612759.0,100.0,105.0,0.0,0022000371,1610612759.0,0.4446666666666666,0.35600000000000004,0.7466666666666667,8.333333333333334,33.333333333333336,27.0,12.0,6.666666666666667,6.0,108.33333333333333,0.4855714285714286,0.38600000000000007,0.7641428571428571,8.142857142857142,35.42857142857143,25.714285714285715,12.142857142857142,6.714285714285714,4.714285714285714,113.14285714285714,1610612744.0,0.49733333333333335,0.415,0.824,7.333333333333333,37.0,28.333333333333332,13.0,8.333333333333334,3.6666666666666665,124.0,0.4787142857142857,0.37857142857142856,0.7460000000000001,6.428571428571429,34.0,28.142857142857142,14.142857142857142,8.142857142857142,4.285714285714286,113.85714285714286
2021-02-08,0022000372,CLE,1610612739.0,PHX,1610612756.0,113.0,119.0,0.0,0022000372,1610612756.0,0.48266666666666663,0.33166666666666667,0.9086666666666666,9.333333333333334,43.0,28.333333333333332,15.333333333333334,6.0,3.0,107.66666666666667,0.45742857142857146,0.34557142857142853,0.8717142857142858,9.0,39.714285714285715,26.857142857142858,14.714285714285714,7.0,3.4285714285714284,109.85714285714286,1610612739.0,0.41100000000000003,0.287,0.7836666666666666,11.666666666666666,32.333333333333336,19.666666666666668,16.666666666666668,7.0,5.333333333333333,96.0,0.41642857142857137,0.29628571428571426,0.6967142857142857,11.142857142857142,31.142857142857142,20.428571428571427,15.714285714285714,8.428571428571429,4.428571428571429,92.71428571428571
2021-02-08,0022000373,MIL,1610612749.0,DEN,1610612743.0,125.0,112.0,1.0,0022000373,1610612743.0,0.45933333333333337,0.45133333333333336,0.8346666666666667,16.0,33.666666666666664,27.333333333333332,11.0,8.333333333333334,3.6666666666666665,117.33333333333333,0.46414285714285713,0.3894285714285714,0.7985714285714286,12.142857142857142,34.42857142857143,26.571428571428573,12.714285714285714,8.571428571428571,2.857142857142857,115.57142857142857,1610612749.0,0.5166666666666667,0.39633333333333337,0.6676666666666667,9.0,38.666666666666664,25.0,12.666666666666666,7.333333333333333,5.0,120.33333333333333,0.48571428571428577,0.37928571428571434,0.711857142857143,10.571428571428571,38.0,26.571428571428573,12.142857142857142,7.857142857142857,4.857142857142857,119.28571428571429
